path,label,split
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_82_IMG_20230811_164559.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_428_augmented_image_303.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_97_augmented_image_859.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_358_IMG_20230811_170838.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_983_augmented_image_675.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_175_augmented_image_115.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_8_IMG_20230811_165412.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_54_augmented_image_118.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_114_augmented_image_931.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4920_IMG_20230814_180742.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_186_20230818_115213.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_212_IMG_20230926_173037.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_388_IMG_20230814_203221.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_382_IMG_20230805_182955.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4699_IMG_20230814_210543.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1309_augmented_image_935.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_152_IMG_20230923_110632.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1811_augmented_image_946.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1400_augmented_image_777.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_696_augmented_image_895.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_209_IMG_20230923_105536.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1337_augmented_image_433.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_338_augmented_image_290.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_459_20230818_114915.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_47_IMG_20230923_110904.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_173_IMG_20230923_112244.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_181_IMG_20230923_105844.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_715_augmented_image_199.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4610_IMG_20230814_180626.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_245_IMG_20230923_101657.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4806_IMG_20230805_171731.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1286_augmented_image_586.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1538_augmented_image_262.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4571_IMG_20230805_182936.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_359_augmented_image_345.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4767_IMG_20230805_184655.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_845_augmented_image_384.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_41_augmented_image_249.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_222_IMG_20230814_205310.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_283_IMG_20230926_173145.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_971_augmented_image_844.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_114_augmented_image_931.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4580_IMG_20230805_184802.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_143_IMG_20230926_172936.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1709_augmented_image_445.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_628_augmented_image_278.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_630_augmented_image_520.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_503_augmented_image_146.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_40_augmented_image_463.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_166_augmented_image_545.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_220_IMG_20230923_103440.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_150_IMG_20230811_170414.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_112_20230818_114901.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_1_IMG_20230926_172922.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_300_IMG_20230805_185300.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_453_IMG_20230811_165420.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_620_augmented_image_797.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_277_augmented_image_67.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_117_IMG_20230805_184918.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_353_20230818_113428.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_63_20230811_211510.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_965_augmented_image_598.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_181_augmented_image_882.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_32_augmented_image_626.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_362_IMG_20230926_172817.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_166_IMG_20230811_163637.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_273_augmented_image_80.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_354_20230811_211419.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_301_20230818_115230.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1604_augmented_image_193.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_324_IMG_20230811_163738.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_280_IMG_20230923_100601.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_550_augmented_image_281.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_80_augmented_image_53.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_90_augmented_image_970.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_492_augmented_image_259.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_140_IMG_20230814_203115.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_68_20230818_114934.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_733_augmented_image_898.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_475_augmented_image_896.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_58_IMG_20230814_203759.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_549_augmented_image_293.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_152_augmented_image_870.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_638_augmented_image_807.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_2_20230811_211449.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_301_20230811_211155.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_430_augmented_image_757.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1182_augmented_image_454.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_870_augmented_image_494.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_109_augmented_image_464.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1809_augmented_image_772.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_497_augmented_image_877.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_431_20230818_112700.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_6_20230818_113827.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1262_augmented_image_440.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_107_augmented_image_378.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_650_augmented_image_210.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_767_augmented_image_105.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_196_IMG_20230814_204334.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_884_augmented_image_152.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_210_augmented_image_256.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_167_IMG_20230814_204526.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_367_augmented_image_642.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_689_augmented_image_527.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_502_augmented_image_496.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_844_augmented_image_607.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1660_augmented_image_155.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_322_augmented_image_100.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_789_augmented_image_316.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_456_20230818_114750.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_240_IMG_20230811_173127.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1782_augmented_image_663.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_943_augmented_image_886.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_632_augmented_image_193.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_121_IMG_20230811_163649.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1407_augmented_image_737.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1763_augmented_image_205.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_55_augmented_image_314.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_487_augmented_image_135.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_350_IMG_20230814_203121.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_852_augmented_image_429.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_894_augmented_image_450.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1712_augmented_image_92.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_114_augmented_image_823.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_105_augmented_image_859.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_760_augmented_image_995.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_1024_augmented_image_894.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_291_20230818_114837.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_535_augmented_image_332.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_376_IMG_20230923_103410.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4587_IMG_20230811_165120.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_1034_augmented_image_318.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_261_augmented_image_247.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_926_augmented_image_299.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_43_IMG_20230814_180634.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_972_augmented_image_481.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_166_augmented_image_545.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_43_augmented_image_983.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_711_augmented_image_1044.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_195_IMG_20230814_210606.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_111_IMG_20230923_112225.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_91_augmented_image_480.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_345_augmented_image_1029.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_758_augmented_image_342.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_936_augmented_image_675.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_966_augmented_image_147.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_473_augmented_image_267.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_370_augmented_image_277.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_194_augmented_image_694.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_432_IMG_20230814_180909.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_34_IMG_20230814_203945.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_397_IMG_20230814_210335.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_783_augmented_image_993.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_952_augmented_image_959.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1250_augmented_image_550.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_44_IMG_20230923_100742.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_286_IMG_20230926_173314.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_768_augmented_image_932.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_5_20230811_211440.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_312_20230811_211230.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_465_20230818_115146.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_217_augmented_image_830.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_4_augmented_image_441.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_961_augmented_image_156.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_419_augmented_image_682.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_252_IMG_20230814_210446.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_187_IMG_20230923_100820.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_627_augmented_image_367.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_927_augmented_image_540.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_632_augmented_image_634.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_104_IMG_20230811_165306.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_388_augmented_image_888.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4595_IMG_20230805_183108.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_541_augmented_image_1040.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_421_IMG_20230923_112303.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_935_augmented_image_294.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_901_augmented_image_766.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_319_IMG_20230814_180647.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_43_augmented_image_983.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_130_augmented_image_250.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_377_augmented_image_345.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1_IMG_20230814_210721.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_248_IMG_20230805_185131.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_499_augmented_image_872.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_708_augmented_image_865.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_134_IMG_20230814_204256.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_576_augmented_image_183.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_477_augmented_image_872.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_142_IMG_20230811_164509.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_226_augmented_image_653.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_894_augmented_image_618.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_859_augmented_image_563.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1907_augmented_image_806.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_945_augmented_image_925.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_80_augmented_image_920.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_70_IMG_20230814_174217.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_193_20230818_114925.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_848_augmented_image_618.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1901_augmented_image_375.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_327_augmented_image_594.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1420_augmented_image_37.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_211_augmented_image_591.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_892_augmented_image_117.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_315_augmented_image_330.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_392_IMG_20230814_203752.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_226_IMG_20230814_204114.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_910_augmented_image_990.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_217_augmented_image_452.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_553_augmented_image_101.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_279_20230818_114906.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_520_augmented_image_228.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4600_IMG_20230804_090241.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_38_20230818_115239.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_288_augmented_image_83.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_82_augmented_image_788.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_363_IMG_20230814_205504.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_623_augmented_image_138.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_619_augmented_image_321.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_886_augmented_image_662.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_203_IMG_20230805_165749.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_721_augmented_image_396.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_543_augmented_image_965.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_454_augmented_image_461.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1380_augmented_image_926.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_398_augmented_image_300.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_590_augmented_image_622.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_416_IMG_20230805_165838.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_189_IMG_20230926_173003.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_131_IMG_20230811_165251.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_249_augmented_image_874.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_96_augmented_image_99.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_852_augmented_image_429.jpg,water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_275_augmented_image_1036.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_148_IMG_20230814_202825.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_80_IMG_20230926_173728.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_90_IMG_20230923_110804.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_79_20230818_115141(0).jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_799_augmented_image_655.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_321_augmented_image_290.jpg,non_water_hyacinth,val
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_145_IMG_20230923_100744.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_67_IMG_20230923_110950.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_213_20230818_113353.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_13_augmented_image_218.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_90_IMG_20230923_100743.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_294_IMG_20230814_174203.jpg,non_water_hyacinth,test
